dateTime,value
2023-07-13 05:45:00, 3.1620000000000004
2023-07-13 06:00:00, 3.148
2023-07-13 06:15:00, 3.1380000000000003
2023-07-13 06:30:00, 3.132
2023-07-13 06:45:00, 3.132
2023-07-13 07:00:00, 3.144
2023-07-13 07:15:00, 3.16
2023-07-13 07:30:00, 3.173
2023-07-13 07:45:00, 3.204
2023-07-13 08:00:00, 3.2350000000000003
2023-07-13 08:15:00, 3.277
2023-07-13 08:30:00, 3.311
2023-07-13 08:45:00, 3.347
2023-07-13 09:00:00, 3.3890000000000002
2023-07-13 09:15:00, 3.4240000000000004
2023-07-13 09:30:00, 3.452
2023-07-13 09:45:00, 3.484
2023-07-13 10:00:00, 3.5130000000000003
2023-07-13 10:15:00, 3.5290000000000004
2023-07-13 10:30:00, 3.5540000000000003
2023-07-13 10:45:00, 3.5660000000000003
2023-07-13 11:00:00, 3.5780000000000003
2023-07-13 11:15:00, 3.588
2023-07-13 11:30:00, 3.592
2023-07-13 11:45:00, 3.589
2023-07-13 12:00:00, 3.587
2023-07-13 12:15:00, 3.5860000000000003
2023-07-13 12:30:00, 3.577
2023-07-13 12:45:00, 3.5660000000000003
2023-07-13 13:00:00, 3.551
2023-07-13 13:15:00, 3.54
2023-07-13 13:30:00, 3.527
2023-07-13 13:45:00, 3.5140000000000002
2023-07-13 14:00:00, 3.5
2023-07-13 14:15:00, 3.488
2023-07-13 14:30:00, 3.4770000000000003
2023-07-13 14:45:00, 3.467
2023-07-13 15:00:00, 3.454
2023-07-13 15:15:00, 3.436
2023-07-13 15:30:00, 3.43
2023-07-13 15:45:00, 3.4130000000000003
2023-07-13 16:00:00, 3.4080000000000004
2023-07-13 16:15:00, 3.399
2023-07-13 16:30:00, 3.382
2023-07-13 16:45:00, 3.366
2023-07-13 17:00:00, 3.353
2023-07-13 17:15:00, 3.339
2023-07-13 17:30:00, 3.326
2023-07-13 17:45:00, 3.3120000000000003
2023-07-13 18:00:00, 3.29
2023-07-13 18:15:00, 3.281
2023-07-13 18:30:00, 3.269
2023-07-13 18:45:00, 3.261
2023-07-13 19:00:00, 3.248
2023-07-13 19:15:00, 3.241
2023-07-13 19:30:00, 3.237
2023-07-13 19:45:00, 3.234
2023-07-13 20:00:00, 3.234
2023-07-13 20:15:00, 3.2430000000000003
2023-07-13 20:30:00, 3.245
2023-07-13 20:45:00, 3.2550000000000003
2023-07-13 21:00:00, 3.27
2023-07-13 21:15:00, 3.2950000000000004
2023-07-13 21:30:00, 3.315
2023-07-13 21:45:00, 3.335
2023-07-13 22:00:00, 3.363
2023-07-13 22:15:00, 3.3840000000000003
2023-07-13 22:30:00, 3.406
2023-07-13 22:45:00, 3.422
2023-07-13 23:00:00, 3.45
2023-07-13 23:15:00, 3.459
2023-07-13 23:30:00, 3.462
2023-07-13 23:45:00, 3.468
2023-07-14 00:00:00, 3.472
2023-07-14 00:15:00, 3.476
2023-07-14 00:30:00, 3.476
2023-07-14 00:45:00, 3.471
2023-07-14 01:00:00, 3.47
2023-07-14 01:15:00, 3.4610000000000003
2023-07-14 01:30:00, 3.456
2023-07-14 01:45:00, 3.446
2023-07-14 02:00:00, 3.434
2023-07-14 02:15:00, 3.422
2023-07-14 02:30:00, 3.414
2023-07-14 02:45:00, 3.4050000000000002
2023-07-14 03:00:00, 3.3930000000000002
2023-07-14 03:15:00, 3.378
2023-07-14 03:30:00, 3.369
2023-07-14 03:45:00, 3.355
2023-07-14 04:00:00, 3.347
2023-07-14 04:15:00, 3.329
2023-07-14 04:30:00, 3.317
2023-07-14 04:45:00, 3.309
2023-07-14 05:00:00, 3.294
2023-07-14 05:15:00, 3.2830000000000004
2023-07-14 05:30:00, 3.2710000000000004
2023-07-14 05:45:00, 3.2560000000000002
2023-07-14 06:00:00, 3.248
2023-07-14 06:15:00, 3.236
2023-07-14 06:30:00, 3.2310000000000003
2023-07-14 06:45:00, 3.214
2023-07-14 07:00:00, 3.204
2023-07-14 07:15:00, 3.196
2023-07-14 07:30:00, 3.1870000000000003
2023-07-14 07:45:00, 3.1870000000000003
2023-07-14 08:00:00, 3.189
2023-07-14 08:15:00, 3.198
2023-07-14 08:30:00, 3.2190000000000003
2023-07-14 08:45:00, 3.236
2023-07-14 09:00:00, 3.274
2023-07-14 09:15:00, 3.319
2023-07-14 09:30:00, 3.36
2023-07-14 09:45:00, 3.394
2023-07-14 10:00:00, 3.4320000000000004
2023-07-14 10:15:00, 3.471
2023-07-14 10:30:00, 3.5
2023-07-14 10:45:00, 3.5330000000000004
2023-07-14 11:00:00, 3.5610000000000004
2023-07-14 11:15:00, 3.5860000000000003
2023-07-14 11:30:00, 3.605
2023-07-14 11:45:00, 3.621
2023-07-14 12:00:00, 3.632
2023-07-14 12:15:00, 3.6390000000000002
2023-07-14 12:30:00, 3.645
2023-07-14 12:45:00, 3.645
2023-07-14 13:00:00, 3.6460000000000004
2023-07-14 13:15:00, 3.6390000000000002
2023-07-14 13:30:00, 3.6260000000000003
2023-07-14 13:45:00, 3.6180000000000003
2023-07-14 14:00:00, 3.605
2023-07-14 14:15:00, 3.597
2023-07-14 14:30:00, 3.587
2023-07-14 14:45:00, 3.573
2023-07-14 15:00:00, 3.5620000000000003
2023-07-14 15:15:00, 3.547
2023-07-14 15:30:00, 3.5450000000000004
2023-07-14 15:45:00, 3.524
2023-07-14 16:00:00, 3.508
2023-07-14 16:15:00, 3.4970000000000003
2023-07-14 16:30:00, 3.48
2023-07-14 16:45:00, 3.466
2023-07-14 17:00:00, 3.4530000000000003
2023-07-14 17:15:00, 3.436
2023-07-14 17:30:00, 3.4290000000000003
2023-07-14 17:45:00, 3.41
2023-07-14 18:00:00, 3.3970000000000002
2023-07-14 18:15:00, 3.3850000000000002
2023-07-14 18:30:00, 3.363
2023-07-14 18:45:00, 3.355
2023-07-14 19:00:00, 3.339
2023-07-14 19:15:00, 3.329
2023-07-14 19:30:00, 3.319
2023-07-14 19:45:00, 3.3030000000000004
2023-07-14 20:00:00, 3.293
2023-07-14 20:15:00, 3.2830000000000004
2023-07-14 20:30:00, 3.2680000000000002
2023-07-14 20:45:00, 3.265
2023-07-14 21:00:00, 3.261
2023-07-14 21:15:00, 3.2640000000000002
2023-07-14 21:30:00, 3.262
2023-07-14 21:45:00, 3.277
2023-07-14 22:00:00, 3.2920000000000003
2023-07-14 22:15:00, 3.311
2023-07-14 22:30:00, 3.346
2023-07-14 22:45:00, 3.3770000000000002
2023-07-14 23:00:00, 3.398
2023-07-14 23:15:00, 3.419
2023-07-14 23:30:00, 3.446
2023-07-14 23:45:00, 3.459
2023-07-15 00:00:00, 3.486
2023-07-15 00:15:00, 3.499
2023-07-15 00:30:00, 3.5130000000000003
2023-07-15 00:45:00, 3.52
2023-07-15 01:00:00, 3.5340000000000003
2023-07-15 01:15:00, 3.5340000000000003
2023-07-15 01:30:00, 3.532
2023-07-15 01:45:00, 3.536
2023-07-15 02:00:00, 3.524
2023-07-15 02:15:00, 3.527
2023-07-15 02:30:00, 3.5140000000000002
2023-07-15 02:45:00, 3.507
2023-07-15 03:00:00, 3.496
2023-07-15 03:15:00, 3.488
2023-07-15 03:30:00, 3.479
2023-07-15 03:45:00, 3.4650000000000003
2023-07-15 04:00:00, 3.458
2023-07-15 04:15:00, 3.44
2023-07-15 04:30:00, 3.4240000000000004
2023-07-15 04:45:00, 3.4130000000000003
2023-07-15 05:00:00, 3.399
2023-07-15 05:15:00, 3.3890000000000002
2023-07-15 05:30:00, 3.3760000000000003
2023-07-15 05:45:00, 3.363
2023-07-15 06:00:00, 3.345
2023-07-15 06:15:00, 3.337
2023-07-15 06:30:00, 3.3240000000000003
2023-07-15 06:45:00, 3.3080000000000003
2023-07-15 07:00:00, 3.2960000000000003
2023-07-15 07:15:00, 3.285
2023-07-15 07:30:00, 3.277
2023-07-15 07:45:00, 3.2630000000000003
2023-07-15 08:00:00, 3.2560000000000002
2023-07-15 08:15:00, 3.246
2023-07-15 08:30:00, 3.244
2023-07-15 08:45:00, 3.244
2023-07-15 09:00:00, 3.249
2023-07-15 09:15:00, 3.269
2023-07-15 09:30:00, 3.2950000000000004
2023-07-15 09:45:00, 3.335
2023-07-15 10:00:00, 3.39
2023-07-15 10:15:00, 3.4330000000000003
2023-07-15 10:30:00, 3.4770000000000003
2023-07-15 10:45:00, 3.5220000000000002
2023-07-15 11:00:00, 3.5580000000000003
2023-07-15 11:15:00, 3.6020000000000003
2023-07-15 11:30:00, 3.6270000000000002
2023-07-15 11:45:00, 3.6660000000000004
2023-07-15 12:00:00, 3.6980000000000004
2023-07-15 12:15:00, 3.724
2023-07-15 12:30:00, 3.744
2023-07-15 12:45:00, 3.7630000000000003
2023-07-15 13:00:00, 3.773
2023-07-15 13:15:00, 3.778
2023-07-15 13:30:00, 3.781
2023-07-15 13:45:00, 3.781
2023-07-15 14:00:00, 3.782
2023-07-15 14:15:00, 3.77
2023-07-15 14:30:00, 3.762
2023-07-15 14:45:00, 3.749
2023-07-15 15:00:00, 3.7430000000000003
2023-07-15 15:15:00, 3.722
2023-07-15 15:30:00, 3.697
2023-07-15 15:45:00, 3.692
2023-07-15 16:00:00, 3.6740000000000004
2023-07-15 16:15:00, 3.6620000000000004
2023-07-15 16:30:00, 3.6470000000000002
2023-07-15 16:45:00, 3.636
2023-07-15 17:00:00, 3.625
2023-07-15 17:15:00, 3.61
2023-07-15 17:30:00, 3.605
2023-07-15 17:45:00, 3.5860000000000003
2023-07-15 18:00:00, 3.579
2023-07-15 18:15:00, 3.5660000000000003
2023-07-15 18:30:00, 3.5490000000000004
2023-07-15 18:45:00, 3.532
2023-07-15 19:00:00, 3.52
2023-07-15 19:15:00, 3.504
2023-07-15 19:30:00, 3.49
2023-07-15 19:45:00, 3.478
2023-07-15 20:00:00, 3.466
2023-07-15 20:15:00, 3.451
2023-07-15 20:30:00, 3.435
2023-07-15 20:45:00, 3.426
2023-07-15 21:00:00, 3.4170000000000003
2023-07-15 21:15:00, 3.407
2023-07-15 21:30:00, 3.398
2023-07-15 21:45:00, 3.4
2023-07-15 22:00:00, 3.4050000000000002
2023-07-15 22:15:00, 3.42
2023-07-15 22:30:00, 3.447
2023-07-15 22:45:00, 3.475
2023-07-15 23:00:00, 3.5050000000000003
2023-07-15 23:15:00, 3.5370000000000004
2023-07-15 23:30:00, 3.569
2023-07-15 23:45:00, 3.6
2023-07-16 00:00:00, 3.632
2023-07-16 00:15:00, 3.6470000000000002
2023-07-16 00:30:00, 3.669
2023-07-16 00:45:00, 3.69
2023-07-16 01:00:00, 3.7030000000000003
2023-07-16 01:15:00, 3.7150000000000003
2023-07-16 01:30:00, 3.721
2023-07-16 01:45:00, 3.728
2023-07-16 02:00:00, 3.7310000000000003
2023-07-16 02:15:00, 3.726
2023-07-16 02:30:00, 3.7190000000000003
2023-07-16 02:45:00, 3.716
2023-07-16 03:00:00, 3.705
2023-07-16 03:15:00, 3.6950000000000003
2023-07-16 03:30:00, 3.6860000000000004
2023-07-16 03:45:00, 3.6740000000000004
2023-07-16 04:00:00, 3.6580000000000004
2023-07-16 04:15:00, 3.6390000000000002
2023-07-16 04:30:00, 3.6310000000000002
2023-07-16 04:45:00, 3.63
2023-07-16 05:00:00, 3.623
2023-07-16 05:15:00, 3.601
2023-07-16 05:30:00, 3.587
2023-07-16 05:45:00, 3.579
2023-07-16 06:00:00, 3.563
2023-07-16 06:15:00, 3.5620000000000003
2023-07-16 06:30:00, 3.551
2023-07-16 06:45:00, 3.535
2023-07-16 07:00:00, 3.519
2023-07-16 07:15:00, 3.4970000000000003
2023-07-16 07:30:00, 3.486
2023-07-16 07:45:00, 3.468
2023-07-16 08:00:00, 3.448
2023-07-16 08:15:00, 3.444
2023-07-16 08:30:00, 3.414
2023-07-16 08:45:00, 3.4130000000000003
2023-07-16 09:00:00, 3.4050000000000002
2023-07-16 09:15:00, 3.403
2023-07-16 09:30:00, 3.3970000000000002
2023-07-16 09:45:00, 3.4080000000000004
2023-07-16 10:00:00, 3.4170000000000003
2023-07-16 10:15:00, 3.446
2023-07-16 10:30:00, 3.487
2023-07-16 10:45:00, 3.528
2023-07-16 11:00:00, 3.573
2023-07-16 11:15:00, 3.612
2023-07-16 11:30:00, 3.652
2023-07-16 11:45:00, 3.6940000000000004
2023-07-16 12:00:00, 3.732
2023-07-16 12:15:00, 3.7630000000000003
2023-07-16 12:30:00, 3.7950000000000004
2023-07-16 12:45:00, 3.821
2023-07-16 13:00:00, 3.842
2023-07-16 13:15:00, 3.86
2023-07-16 13:30:00, 3.874
2023-07-16 13:45:00, 3.887
2023-07-16 14:00:00, 3.883
2023-07-16 14:15:00, 3.89
2023-07-16 14:30:00, 3.887
2023-07-16 14:45:00, 3.8760000000000003
2023-07-16 15:00:00, 3.866
2023-07-16 15:15:00, 3.8520000000000003
2023-07-16 15:30:00, 3.837
2023-07-16 15:45:00, 3.8270000000000004
2023-07-16 16:00:00, 3.806
2023-07-16 16:15:00, 3.79
2023-07-16 16:30:00, 3.7750000000000004
2023-07-16 16:45:00, 3.753
2023-07-16 17:00:00, 3.74
2023-07-16 17:15:00, 3.732
2023-07-16 17:30:00, 3.716
2023-07-16 17:45:00, 3.6990000000000003
2023-07-16 18:00:00, 3.6830000000000003
2023-07-16 18:15:00, 3.6740000000000004
2023-07-16 18:30:00, 3.6550000000000002
2023-07-16 18:45:00, 3.6430000000000002
2023-07-16 19:00:00, 3.623
2023-07-16 19:15:00, 3.61
2023-07-16 19:30:00, 3.593
2023-07-16 19:45:00, 3.579
2023-07-16 20:00:00, 3.564
2023-07-16 20:15:00, 3.551
2023-07-16 20:30:00, 3.5370000000000004
2023-07-16 20:45:00, 3.5250000000000004
2023-07-16 21:00:00, 3.508
2023-07-16 21:15:00, 3.495
2023-07-16 21:30:00, 3.482
2023-07-16 21:45:00, 3.471
2023-07-16 22:00:00, 3.462
2023-07-16 22:15:00, 3.455
2023-07-16 22:30:00, 3.451
2023-07-16 22:45:00, 3.462
2023-07-16 23:00:00, 3.47
2023-07-16 23:15:00, 3.4890000000000003
2023-07-16 23:30:00, 3.5210000000000004
2023-07-16 23:45:00, 3.5450000000000004
2023-07-17 00:00:00, 3.577
2023-07-17 00:15:00, 3.6140000000000003
2023-07-17 00:30:00, 3.6390000000000002
2023-07-17 00:45:00, 3.6670000000000003
2023-07-17 01:00:00, 3.693
2023-07-17 01:15:00, 3.71
2023-07-17 01:30:00, 3.732
2023-07-17 01:45:00, 3.746
2023-07-17 02:00:00, 3.75
2023-07-17 02:15:00, 3.761
2023-07-17 02:30:00, 3.777
2023-07-17 02:45:00, 3.761
2023-07-17 03:00:00, 3.7600000000000002
2023-07-17 03:15:00, 3.7560000000000002
2023-07-17 03:30:00, 3.7430000000000003
2023-07-17 03:45:00, 3.7390000000000003
2023-07-17 04:00:00, 3.728
2023-07-17 04:15:00, 3.714
2023-07-17 04:30:00, 3.696
2023-07-17 04:45:00, 3.688
2023-07-17 05:00:00, 3.6710000000000003
2023-07-17 05:15:00, 3.652
2023-07-17 05:30:00, 3.6420000000000003
2023-07-17 05:45:00, 3.629
2023-07-17 06:00:00, 3.615
2023-07-17 06:15:00, 3.5980000000000003
2023-07-17 06:30:00, 3.584
2023-07-17 06:45:00, 3.5740000000000003
2023-07-17 07:00:00, 3.5570000000000004
2023-07-17 07:15:00, 3.544
2023-07-17 07:30:00, 3.531
2023-07-17 07:45:00, 3.5170000000000003
2023-07-17 08:00:00, 3.503
2023-07-17 08:15:00, 3.4890000000000003
2023-07-17 08:30:00, 3.4770000000000003
2023-07-17 08:45:00, 3.462
2023-07-17 09:00:00, 3.4490000000000003
2023-07-17 09:15:00, 3.4370000000000003
2023-07-17 09:30:00, 3.43
2023-07-17 09:45:00, 3.4240000000000004
2023-07-17 10:00:00, 3.422
2023-07-17 10:15:00, 3.42
2023-07-17 10:30:00, 3.431
2023-07-17 10:45:00, 3.4610000000000003
2023-07-17 11:00:00, 3.496
2023-07-17 11:15:00, 3.5450000000000004
2023-07-17 11:30:00, 3.593
2023-07-17 11:45:00, 3.6310000000000002
2023-07-17 12:00:00, 3.673
2023-07-17 12:15:00, 3.716
2023-07-17 12:30:00, 3.7560000000000002
2023-07-17 12:45:00, 3.789
2023-07-17 13:00:00, 3.818
2023-07-17 13:15:00, 3.8480000000000003
2023-07-17 13:30:00, 3.869
2023-07-17 13:45:00, 3.887
2023-07-17 14:00:00, 3.9050000000000002
2023-07-17 14:15:00, 3.9160000000000004
2023-07-17 14:30:00, 3.923
2023-07-17 14:45:00, 3.922
2023-07-17 15:00:00, 3.92
2023-07-17 15:15:00, 3.9120000000000004
2023-07-17 15:30:00, 3.9
2023-07-17 15:45:00, 3.8890000000000002
2023-07-17 16:00:00, 3.8770000000000002
2023-07-17 16:15:00, 3.865
2023-07-17 16:30:00, 3.849
2023-07-17 16:45:00, 3.829
2023-07-17 17:00:00, 3.814
2023-07-17 17:15:00, 3.797
2023-07-17 17:30:00, 3.781
2023-07-17 17:45:00, 3.762
2023-07-17 18:00:00, 3.75
2023-07-17 18:15:00, 3.737
2023-07-17 18:30:00, 3.721
2023-07-17 18:45:00, 3.701
2023-07-17 19:00:00, 3.689
2023-07-17 19:15:00, 3.6740000000000004
2023-07-17 19:30:00, 3.6580000000000004
2023-07-17 19:45:00, 3.6420000000000003
2023-07-17 20:00:00, 3.6270000000000002
2023-07-17 20:15:00, 3.612
2023-07-17 20:30:00, 3.596
2023-07-17 20:45:00, 3.58
2023-07-17 21:00:00, 3.5660000000000003
2023-07-17 21:15:00, 3.551
2023-07-17 21:30:00, 3.5340000000000003
2023-07-17 21:45:00, 3.5180000000000002
2023-07-17 22:00:00, 3.5050000000000003
2023-07-17 22:15:00, 3.491
2023-07-17 22:30:00, 3.4770000000000003
2023-07-17 22:45:00, 3.4690000000000003
2023-07-17 23:00:00, 3.467
2023-07-17 23:15:00, 3.462
2023-07-17 23:30:00, 3.4730000000000003
2023-07-17 23:45:00, 3.49
2023-07-18 00:00:00, 3.511
2023-07-18 00:15:00, 3.539
2023-07-18 00:30:00, 3.567
2023-07-18 00:45:00, 3.609
2023-07-18 01:00:00, 3.6350000000000002
2023-07-18 01:15:00, 3.664
2023-07-18 01:30:00, 3.692
2023-07-18 01:45:00, 3.713
2023-07-18 02:00:00, 3.7310000000000003
2023-07-18 02:15:00, 3.742
2023-07-18 02:30:00, 3.7560000000000002
2023-07-18 02:45:00, 3.7670000000000003
2023-07-18 03:00:00, 3.7710000000000004
2023-07-18 03:15:00, 3.785
2023-07-18 03:30:00, 3.773
2023-07-18 03:45:00, 3.7720000000000002
2023-07-18 04:00:00, 3.762
2023-07-18 04:15:00, 3.761
2023-07-18 04:30:00, 3.744
2023-07-18 04:45:00, 3.7230000000000003
2023-07-18 05:00:00, 3.718
2023-07-18 05:15:00, 3.696
2023-07-18 05:30:00, 3.6860000000000004
2023-07-18 05:45:00, 3.6790000000000003
2023-07-18 06:00:00, 3.6580000000000004
2023-07-18 06:15:00, 3.637
2023-07-18 06:30:00, 3.625
2023-07-18 06:45:00, 3.616
2023-07-18 07:00:00, 3.601
2023-07-18 07:15:00, 3.585
2023-07-18 07:30:00, 3.572
2023-07-18 07:45:00, 3.551
2023-07-18 08:00:00, 3.5410000000000004
2023-07-18 08:15:00, 3.528
2023-07-18 08:30:00, 3.5090000000000003
2023-07-18 08:45:00, 3.496
2023-07-18 09:00:00, 3.484
2023-07-18 09:15:00, 3.468
2023-07-18 09:30:00, 3.456
2023-07-18 09:45:00, 3.444
2023-07-18 10:00:00, 3.43
2023-07-18 10:15:00, 3.4090000000000003
2023-07-18 10:30:00, 3.4170000000000003
2023-07-18 10:45:00, 3.4130000000000003
2023-07-18 11:00:00, 3.4280000000000004
2023-07-18 11:15:00, 3.452
2023-07-18 11:30:00, 3.491
2023-07-18 11:45:00, 3.5420000000000003
2023-07-18 12:00:00, 3.591
2023-07-18 12:15:00, 3.6310000000000002
2023-07-18 12:30:00, 3.6740000000000004
2023-07-18 12:45:00, 3.712
2023-07-18 13:00:00, 3.754
2023-07-18 13:15:00, 3.7840000000000003
2023-07-18 13:30:00, 3.8190000000000004
2023-07-18 13:45:00, 3.8520000000000003
2023-07-18 14:00:00, 3.8720000000000003
2023-07-18 14:15:00, 3.899
2023-07-18 14:30:00, 3.911
2023-07-18 14:45:00, 3.923
2023-07-18 15:00:00, 3.9290000000000003
2023-07-18 15:15:00, 3.931
2023-07-18 15:30:00, 3.934
2023-07-18 15:45:00, 3.922
2023-07-18 16:00:00, 3.9170000000000003
2023-07-18 16:15:00, 3.9
2023-07-18 16:30:00, 3.882
2023-07-18 16:45:00, 3.8720000000000003
2023-07-18 17:00:00, 3.851
2023-07-18 17:15:00, 3.837
2023-07-18 17:30:00, 3.818
2023-07-18 17:45:00, 3.801
2023-07-18 18:00:00, 3.7840000000000003
2023-07-18 18:15:00, 3.7680000000000002
2023-07-18 18:30:00, 3.745
2023-07-18 18:45:00, 3.73
2023-07-18 19:00:00, 3.717
2023-07-18 19:15:00, 3.701
2023-07-18 19:30:00, 3.681
2023-07-18 19:45:00, 3.67
2023-07-18 20:00:00, 3.656
2023-07-18 20:15:00, 3.641
2023-07-18 20:30:00, 3.6260000000000003
2023-07-18 20:45:00, 3.6140000000000003
2023-07-18 21:00:00, 3.6
2023-07-18 21:15:00, 3.587
2023-07-18 21:30:00, 3.572
2023-07-18 21:45:00, 3.5530000000000004
2023-07-18 22:00:00, 3.532
2023-07-18 22:15:00, 3.519
2023-07-18 22:30:00, 3.508
2023-07-18 22:45:00, 3.494
2023-07-18 23:00:00, 3.4850000000000003
2023-07-18 23:15:00, 3.478
2023-07-18 23:30:00, 3.471
2023-07-18 23:45:00, 3.479
2023-07-19 00:00:00, 3.495
2023-07-19 00:15:00, 3.515
2023-07-19 00:30:00, 3.5460000000000003
2023-07-19 00:45:00, 3.584
2023-07-19 01:00:00, 3.62
2023-07-19 01:15:00, 3.6580000000000004
2023-07-19 01:30:00, 3.69
2023-07-19 01:45:00, 3.717
2023-07-19 02:00:00, 3.741
2023-07-19 02:15:00, 3.769
2023-07-19 02:30:00, 3.7840000000000003
2023-07-19 02:45:00, 3.8000000000000003
2023-07-19 03:00:00, 3.8160000000000003
2023-07-19 03:15:00, 3.8230000000000004
2023-07-19 03:30:00, 3.8270000000000004
2023-07-19 03:45:00, 3.8270000000000004
2023-07-19 04:00:00, 3.83
2023-07-19 04:15:00, 3.8200000000000003
2023-07-19 04:30:00, 3.809
2023-07-19 04:45:00, 3.798
2023-07-19 05:00:00, 3.79
2023-07-19 05:15:00, 3.7790000000000004
2023-07-19 05:30:00, 3.758
2023-07-19 05:45:00, 3.744
2023-07-19 06:00:00, 3.729
2023-07-19 06:15:00, 3.717
2023-07-19 06:30:00, 3.697
2023-07-19 06:45:00, 3.6780000000000004
2023-07-19 07:00:00, 3.669
2023-07-19 07:15:00, 3.6510000000000002
