dateTime,value
2023-07-25 19:15:00, 3.6390000000000002
2023-07-25 19:30:00, 3.637
2023-07-25 19:45:00, 
2023-07-25 20:00:00, 
2023-07-25 20:15:00, 
2023-07-25 20:30:00, 
2023-07-25 20:45:00, 
2023-07-25 21:00:00, 
2023-07-25 21:15:00, 
2023-07-25 21:30:00, 
2023-07-25 21:45:00, 
2023-07-25 22:00:00, 
2023-07-25 22:15:00, 
2023-07-25 22:30:00, 
2023-07-25 22:45:00, 
2023-07-25 23:00:00, 
2023-07-25 23:15:00, 
2023-07-25 23:30:00, 
2023-07-25 23:45:00, 3.3840000000000003
2023-07-26 00:00:00, 
2023-07-26 00:15:00, 
2023-07-26 00:30:00, 3.325
2023-07-26 00:45:00, 
2023-07-26 01:00:00, 
2023-07-26 01:15:00, 3.274
2023-07-26 01:30:00, 
2023-07-26 01:45:00, 
2023-07-26 02:00:00, 3.226
2023-07-26 02:15:00, 
2023-07-26 02:30:00, 
2023-07-26 02:45:00, 
2023-07-26 03:00:00, 3.189
2023-07-26 03:15:00, 
2023-07-26 03:30:00, 
2023-07-26 03:45:00, 
2023-07-26 04:00:00, 3.232
2023-07-26 04:15:00, 3.2790000000000004
2023-07-26 04:30:00, 
2023-07-26 04:45:00, 
2023-07-26 05:00:00, 
2023-07-26 05:15:00, 
2023-07-26 05:30:00, 3.478
2023-07-26 05:45:00, 
2023-07-26 06:00:00, 3.54
2023-07-26 06:15:00, 3.5700000000000003
2023-07-26 06:30:00, 3.5860000000000003
2023-07-26 06:45:00, 3.608
2023-07-26 07:00:00, 3.6310000000000002
2023-07-26 07:15:00, 3.6430000000000002
2023-07-26 07:30:00, 5.453
2023-07-26 07:45:00, 5.4910000000000005
2023-07-26 08:00:00, 3.644
2023-07-26 08:15:00, 3.6420000000000003
2023-07-26 08:30:00, 3.6340000000000003
2023-07-26 08:45:00, 3.6180000000000003
2023-07-26 09:00:00, 3.607
2023-07-26 09:15:00, 3.59
2023-07-26 09:30:00, 3.5780000000000003
2023-07-26 09:45:00, 3.5570000000000004
2023-07-26 10:00:00, 3.54
2023-07-26 10:15:00, 3.5260000000000002
2023-07-26 10:30:00, 3.5050000000000003
2023-07-26 10:45:00, 3.4970000000000003
2023-07-26 11:00:00, 3.4770000000000003
2023-07-26 11:15:00, 3.468
2023-07-26 11:30:00, 3.4450000000000003
2023-07-26 11:45:00, 3.436
2023-07-26 12:00:00, 3.419
2023-07-26 12:15:00, 3.399
2023-07-26 12:30:00, 3.3880000000000003
2023-07-26 12:45:00, 3.375
2023-07-26 13:00:00, 3.363
2023-07-26 13:15:00, 3.349
2023-07-26 13:30:00, 3.331
2023-07-26 13:45:00, 3.317
2023-07-26 14:00:00, 3.307
2023-07-26 14:15:00, 3.2910000000000004
2023-07-26 14:30:00, 3.2870000000000004
2023-07-26 14:45:00, 3.2640000000000002
2023-07-26 15:00:00, 3.257
2023-07-26 15:15:00, 3.245
2023-07-26 15:30:00, 3.2430000000000003
2023-07-26 15:45:00, 3.241
2023-07-26 16:00:00, 3.249
2023-07-26 16:15:00, 3.2550000000000003
2023-07-26 16:30:00, 3.2760000000000002
2023-07-26 16:45:00, 3.306
2023-07-26 17:00:00, 3.338
2023-07-26 17:15:00, 3.369
2023-07-26 17:30:00, 3.4
2023-07-26 17:45:00, 3.436
2023-07-26 18:00:00, 3.463
2023-07-26 18:15:00, 3.483
2023-07-26 18:30:00, 3.498
2023-07-26 18:45:00, 3.519
2023-07-26 19:00:00, 3.5330000000000004
2023-07-26 19:15:00, 3.5490000000000004
2023-07-26 19:30:00, 3.5530000000000004
2023-07-26 19:45:00, 3.552
2023-07-26 20:00:00, 3.5580000000000003
2023-07-26 20:15:00, 3.552
2023-07-26 20:30:00, 3.543
2023-07-26 20:45:00, 3.536
2023-07-26 21:00:00, 3.5260000000000002
2023-07-26 21:15:00, 3.52
2023-07-26 21:30:00, 3.5100000000000002
2023-07-26 21:45:00, 3.496
2023-07-26 22:00:00, 3.476
2023-07-26 22:15:00, 3.464
2023-07-26 22:30:00, 3.455
2023-07-26 22:45:00, 3.4490000000000003
2023-07-26 23:00:00, 3.4370000000000003
2023-07-26 23:15:00, 3.4120000000000004
2023-07-26 23:30:00, 3.4040000000000004
2023-07-26 23:45:00, 3.387
2023-07-27 00:00:00, 3.365
2023-07-27 00:15:00, 3.349
2023-07-27 00:30:00, 3.335
2023-07-27 00:45:00, 3.311
2023-07-27 01:00:00, 3.2990000000000004
2023-07-27 01:15:00, 3.2760000000000002
2023-07-27 01:30:00, 3.2680000000000002
2023-07-27 01:45:00, 3.248
2023-07-27 02:00:00, 3.23
2023-07-27 02:15:00, 3.209
2023-07-27 02:30:00, 3.1990000000000003
2023-07-27 02:45:00, 3.184
2023-07-27 03:00:00, 3.17
2023-07-27 03:15:00, 3.152
2023-07-27 03:30:00, 3.148
2023-07-27 03:45:00, 3.136
2023-07-27 04:00:00, 3.129
2023-07-27 04:15:00, 3.1270000000000002
2023-07-27 04:30:00, 3.1340000000000003
2023-07-27 04:45:00, 3.145
2023-07-27 05:00:00, 3.156
2023-07-27 05:15:00, 3.197
2023-07-27 05:30:00, 3.232
2023-07-27 05:45:00, 3.2790000000000004
2023-07-27 06:00:00, 3.321
2023-07-27 06:15:00, 3.351
2023-07-27 06:30:00, 3.382
2023-07-27 06:45:00, 3.423
2023-07-27 07:00:00, 3.454
2023-07-27 07:15:00, 3.483
2023-07-27 07:30:00, 3.508
2023-07-27 07:45:00, 3.523
2023-07-27 08:00:00, 3.5340000000000003
2023-07-27 08:15:00, 3.544
2023-07-27 08:30:00, 3.5540000000000003
2023-07-27 08:45:00, 3.5570000000000004
2023-07-27 09:00:00, 3.5610000000000004
2023-07-27 09:15:00, 3.5660000000000003
2023-07-27 09:30:00, 3.552
2023-07-27 09:45:00, 3.544
2023-07-27 10:00:00, 3.5250000000000004
2023-07-27 10:15:00, 3.5250000000000004
2023-07-27 10:30:00, 3.5
2023-07-27 10:45:00, 3.4850000000000003
2023-07-27 11:00:00, 3.475
2023-07-27 11:15:00, 3.454
2023-07-27 11:30:00, 3.448
2023-07-27 11:45:00, 3.431
2023-07-27 12:00:00, 3.411
2023-07-27 12:15:00, 3.4040000000000004
2023-07-27 12:30:00, 3.3930000000000002
2023-07-27 12:45:00, 3.3720000000000003
2023-07-27 13:00:00, 3.359
2023-07-27 13:15:00, 3.343
2023-07-27 13:30:00, 3.33
2023-07-27 13:45:00, 3.307
2023-07-27 14:00:00, 3.2950000000000004
2023-07-27 14:15:00, 3.2670000000000003
2023-07-27 14:30:00, 3.265
2023-07-27 14:45:00, 3.24
2023-07-27 15:00:00, 3.228
2023-07-27 15:15:00, 3.212
2023-07-27 15:30:00, 3.2
2023-07-27 15:45:00, 3.188
2023-07-27 16:00:00, 3.173
2023-07-27 16:15:00, 3.1620000000000004
2023-07-27 16:30:00, 3.148
2023-07-27 16:45:00, 3.1390000000000002
2023-07-27 17:00:00, 3.1380000000000003
2023-07-27 17:15:00, 3.1390000000000002
2023-07-27 17:30:00, 3.14
2023-07-27 17:45:00, 3.1460000000000004
2023-07-27 18:00:00, 3.1580000000000004
2023-07-27 18:15:00, 3.173
2023-07-27 18:30:00, 3.194
2023-07-27 18:45:00, 3.2190000000000003
2023-07-27 19:00:00, 3.249
2023-07-27 19:15:00, 3.274
2023-07-27 19:30:00, 3.2960000000000003
2023-07-27 19:45:00, 3.3200000000000003
2023-07-27 20:00:00, 3.339
2023-07-27 20:15:00, 3.358
2023-07-27 20:30:00, 3.366
2023-07-27 20:45:00, 3.3760000000000003
2023-07-27 21:00:00, 3.382
2023-07-27 21:15:00, 3.38
2023-07-27 21:30:00, 3.3840000000000003
2023-07-27 21:45:00, 3.3810000000000002
2023-07-27 22:00:00, 3.37
2023-07-27 22:15:00, 3.365
2023-07-27 22:30:00, 3.358
2023-07-27 22:45:00, 3.35
2023-07-27 23:00:00, 3.3360000000000003
2023-07-27 23:15:00, 3.323
2023-07-27 23:30:00, 3.313
2023-07-27 23:45:00, 3.302
2023-07-28 00:00:00, 3.294
2023-07-28 00:15:00, 3.281
2023-07-28 00:30:00, 3.2680000000000002
2023-07-28 00:45:00, 3.2550000000000003
2023-07-28 01:00:00, 3.2430000000000003
2023-07-28 01:15:00, 3.233
2023-07-28 01:30:00, 3.213
2023-07-28 01:45:00, 3.1990000000000003
2023-07-28 02:00:00, 3.178
2023-07-28 02:15:00, 3.165
2023-07-28 02:30:00, 3.145
2023-07-28 02:45:00, 3.132
2023-07-28 03:00:00, 3.111
2023-07-28 03:15:00, 3.099
2023-07-28 03:30:00, 3.075
2023-07-28 03:45:00, 3.067
2023-07-28 04:00:00, 3.052
2023-07-28 04:15:00, 3.0460000000000003
2023-07-28 04:30:00, 3.0260000000000002
2023-07-28 04:45:00, 3.0170000000000003
2023-07-28 05:00:00, 3.011
2023-07-28 05:15:00, 3.008
2023-07-28 05:30:00, 3.007
2023-07-28 05:45:00, 3.011
2023-07-28 06:00:00, 3.027
2023-07-28 06:15:00, 3.04
2023-07-28 06:30:00, 3.081
2023-07-28 06:45:00, 3.108
2023-07-28 07:00:00, 3.1470000000000002
2023-07-28 07:15:00, 3.184
2023-07-28 07:30:00, 3.225
2023-07-28 07:45:00, 3.2600000000000002
2023-07-28 08:00:00, 3.305
2023-07-28 08:15:00, 3.334
2023-07-28 08:30:00, 3.359
2023-07-28 08:45:00, 3.3920000000000003
2023-07-28 09:00:00, 3.4080000000000004
2023-07-28 09:15:00, 3.4210000000000003
2023-07-28 09:30:00, 3.4320000000000004
2023-07-28 09:45:00, 3.451
2023-07-28 10:00:00, 3.448
2023-07-28 10:15:00, 3.456
2023-07-28 10:30:00, 3.444
2023-07-28 10:45:00, 3.44
2023-07-28 11:00:00, 3.431
2023-07-28 11:15:00, 3.4210000000000003
2023-07-28 11:30:00, 3.4120000000000004
2023-07-28 11:45:00, 3.403
2023-07-28 12:00:00, 3.3850000000000002
2023-07-28 12:15:00, 3.3770000000000002
2023-07-28 12:30:00, 3.365
2023-07-28 12:45:00, 3.351
2023-07-28 13:00:00, 3.341
2023-07-28 13:15:00, 3.3280000000000003
2023-07-28 13:30:00, 3.318
2023-07-28 13:45:00, 3.301
2023-07-28 14:00:00, 3.2910000000000004
2023-07-28 14:15:00, 3.273
2023-07-28 14:30:00, 3.261
2023-07-28 14:45:00, 3.246
2023-07-28 15:00:00, 3.229
2023-07-28 15:15:00, 3.21
2023-07-28 15:30:00, 3.1990000000000003
2023-07-28 15:45:00, 3.1830000000000003
2023-07-28 16:00:00, 3.165
2023-07-28 16:15:00, 3.148
2023-07-28 16:30:00, 3.1310000000000002
2023-07-28 16:45:00, 3.115
2023-07-28 17:00:00, 3.103
2023-07-28 17:15:00, 3.092
2023-07-28 17:30:00, 3.0820000000000003
2023-07-28 17:45:00, 3.068
2023-07-28 18:00:00, 3.063
2023-07-28 18:15:00, 3.056
2023-07-28 18:30:00, 3.052
2023-07-28 18:45:00, 3.048
2023-07-28 19:00:00, 3.0500000000000003
2023-07-28 19:15:00, 3.061
2023-07-28 19:30:00, 3.081
2023-07-28 19:45:00, 3.099
2023-07-28 20:00:00, 3.1270000000000002
2023-07-28 20:15:00, 3.16
2023-07-28 20:30:00, 3.1830000000000003
2023-07-28 20:45:00, 3.222
2023-07-28 21:00:00, 3.238
2023-07-28 21:15:00, 3.2590000000000003
2023-07-28 21:30:00, 3.281
2023-07-28 21:45:00, 3.29
2023-07-28 22:00:00, 3.305
2023-07-28 22:15:00, 3.309
2023-07-28 22:30:00, 3.318
2023-07-28 22:45:00, 3.318
2023-07-28 23:00:00, 3.317
2023-07-28 23:15:00, 3.3240000000000003
2023-07-28 23:30:00, 3.311
2023-07-28 23:45:00, 3.306
2023-07-29 00:00:00, 3.297
2023-07-29 00:15:00, 3.2880000000000003
2023-07-29 00:30:00, 3.2790000000000004
2023-07-29 00:45:00, 3.2710000000000004
2023-07-29 01:00:00, 3.257
2023-07-29 01:15:00, 3.24
2023-07-29 01:30:00, 3.224
2023-07-29 01:45:00, 3.212
2023-07-29 02:00:00, 3.2
2023-07-29 02:15:00, 3.18
2023-07-29 02:30:00, 3.1630000000000003
2023-07-29 02:45:00, 3.1460000000000004
2023-07-29 03:00:00, 3.132
2023-07-29 03:15:00, 3.113
2023-07-29 03:30:00, 3.0980000000000003
2023-07-29 03:45:00, 3.084
2023-07-29 04:00:00, 3.071
2023-07-29 04:15:00, 3.052
2023-07-29 04:30:00, 3.0380000000000003
2023-07-29 04:45:00, 3.02
2023-07-29 05:00:00, 3.0060000000000002
2023-07-29 05:15:00, 2.987
2023-07-29 05:30:00, 2.978
2023-07-29 05:45:00, 2.962
2023-07-29 06:00:00, 2.955
2023-07-29 06:15:00, 2.95
2023-07-29 06:30:00, 2.942
2023-07-29 06:45:00, 2.946
2023-07-29 07:00:00, 2.954
2023-07-29 07:15:00, 2.962
2023-07-29 07:30:00, 2.987
2023-07-29 07:45:00, 3.02
2023-07-29 08:00:00, 3.0740000000000003
2023-07-29 08:15:00, 3.119
2023-07-29 08:30:00, 3.164
2023-07-29 08:45:00, 3.208
2023-07-29 09:00:00, 3.253
2023-07-29 09:15:00, 3.29
2023-07-29 09:30:00, 3.3160000000000003
2023-07-29 09:45:00, 3.353
2023-07-29 10:00:00, 3.38
2023-07-29 10:15:00, 3.407
2023-07-29 10:30:00, 3.4250000000000003
2023-07-29 10:45:00, 3.4410000000000003
2023-07-29 11:00:00, 3.452
2023-07-29 11:15:00, 3.447
2023-07-29 11:30:00, 3.458
2023-07-29 11:45:00, 3.4530000000000003
2023-07-29 12:00:00, 3.455
2023-07-29 12:15:00, 3.442
2023-07-29 12:30:00, 3.431
2023-07-29 12:45:00, 3.4170000000000003
2023-07-29 13:00:00, 3.4040000000000004
2023-07-29 13:15:00, 3.387
2023-07-29 13:30:00, 3.366
2023-07-29 13:45:00, 3.359
2023-07-29 14:00:00, 3.3440000000000003
2023-07-29 14:15:00, 3.333
2023-07-29 14:30:00, 3.307
2023-07-29 14:45:00, 3.297
2023-07-29 15:00:00, 3.2830000000000004
2023-07-29 15:15:00, 3.265
2023-07-29 15:30:00, 3.2510000000000003
2023-07-29 15:45:00, 3.23
2023-07-29 16:00:00, 3.22
2023-07-29 16:15:00, 3.1990000000000003
2023-07-29 16:30:00, 3.1830000000000003
2023-07-29 16:45:00, 3.1660000000000004
2023-07-29 17:00:00, 3.145
2023-07-29 17:15:00, 3.129
2023-07-29 17:30:00, 3.111
2023-07-29 17:45:00, 3.0980000000000003
2023-07-29 18:00:00, 3.083
2023-07-29 18:15:00, 3.071
2023-07-29 18:30:00, 3.057
2023-07-29 18:45:00, 3.043
2023-07-29 19:00:00, 3.0260000000000002
2023-07-29 19:15:00, 3.0130000000000003
2023-07-29 19:30:00, 3.004
2023-07-29 19:45:00, 3
2023-07-29 20:00:00, 2.996
2023-07-29 20:15:00, 2.9930000000000003
2023-07-29 20:30:00, 3.004
2023-07-29 20:45:00, 3.0100000000000002
2023-07-29 21:00:00, 3.036
2023-07-29 21:15:00, 3.068
2023-07-29 21:30:00, 3.104
2023-07-29 21:45:00, 3.132
2023-07-29 22:00:00, 3.1630000000000003
2023-07-29 22:15:00, 3.193
2023-07-29 22:30:00, 3.2190000000000003
2023-07-29 22:45:00, 3.2470000000000003
2023-07-29 23:00:00, 3.2640000000000002
2023-07-29 23:15:00, 3.281
2023-07-29 23:30:00, 3.29
2023-07-29 23:45:00, 3.298
2023-07-30 00:00:00, 3.3030000000000004
2023-07-30 00:15:00, 3.302
2023-07-30 00:30:00, 3.2990000000000004
2023-07-30 00:45:00, 3.293
2023-07-30 01:00:00, 3.2830000000000004
2023-07-30 01:15:00, 3.2720000000000002
2023-07-30 01:30:00, 3.2640000000000002
2023-07-30 01:45:00, 3.25
2023-07-30 02:00:00, 3.241
2023-07-30 02:15:00, 3.225
2023-07-30 02:30:00, 3.2110000000000003
2023-07-30 02:45:00, 3.2
2023-07-30 03:00:00, 3.19
2023-07-30 03:15:00, 3.177
2023-07-30 03:30:00, 3.1630000000000003
2023-07-30 03:45:00, 3.145
2023-07-30 04:00:00, 3.129
2023-07-30 04:15:00, 3.116
2023-07-30 04:30:00, 3.0980000000000003
2023-07-30 04:45:00, 3.08
2023-07-30 05:00:00, 3.065
2023-07-30 05:15:00, 3.0500000000000003
2023-07-30 05:30:00, 3.0340000000000003
2023-07-30 05:45:00, 3.0130000000000003
2023-07-30 06:00:00, 3
2023-07-30 06:15:00, 2.986
2023-07-30 06:30:00, 2.9690000000000003
2023-07-30 06:45:00, 2.9530000000000003
2023-07-30 07:00:00, 2.946
2023-07-30 07:15:00, 2.924
2023-07-30 07:30:00, 2.92
2023-07-30 07:45:00, 2.919
2023-07-30 08:00:00, 2.92
2023-07-30 08:15:00, 2.928
2023-07-30 08:30:00, 2.952
2023-07-30 08:45:00, 2.9890000000000003
2023-07-30 09:00:00, 3.036
2023-07-30 09:15:00, 3.092
2023-07-30 09:30:00, 3.1420000000000003
2023-07-30 09:45:00, 3.1910000000000003
2023-07-30 10:00:00, 3.2430000000000003
2023-07-30 10:15:00, 3.2910000000000004
2023-07-30 10:30:00, 3.3320000000000003
2023-07-30 10:45:00, 3.371
2023-07-30 11:00:00, 3.402
2023-07-30 11:15:00, 3.4330000000000003
2023-07-30 11:30:00, 3.456
2023-07-30 11:45:00, 3.468
2023-07-30 12:00:00, 3.474
2023-07-30 12:15:00, 3.484
2023-07-30 12:30:00, 3.49
2023-07-30 12:45:00, 3.491
2023-07-30 13:00:00, 3.474
2023-07-30 13:15:00, 3.466
2023-07-30 13:30:00, 3.451
2023-07-30 13:45:00, 3.4370000000000003
2023-07-30 14:00:00, 3.4160000000000004
2023-07-30 14:15:00, 3.399
2023-07-30 14:30:00, 3.375
2023-07-30 14:45:00, 3.361
2023-07-30 15:00:00, 3.339
2023-07-30 15:15:00, 3.3240000000000003
2023-07-30 15:30:00, 3.3080000000000003
2023-07-30 15:45:00, 3.2920000000000003
2023-07-30 16:00:00, 3.2830000000000004
2023-07-30 16:15:00, 3.2670000000000003
2023-07-30 16:30:00, 3.241
2023-07-30 16:45:00, 3.233
2023-07-30 17:00:00, 3.2150000000000003
2023-07-30 17:15:00, 3.1990000000000003
2023-07-30 17:30:00, 3.181
2023-07-30 17:45:00, 3.1630000000000003
2023-07-30 18:00:00, 3.145
2023-07-30 18:15:00, 3.1260000000000003
2023-07-30 18:30:00, 3.111
2023-07-30 18:45:00, 3.092
2023-07-30 19:00:00, 3.0740000000000003
2023-07-30 19:15:00, 3.056
2023-07-30 19:30:00, 3.039
2023-07-30 19:45:00, 3.024
2023-07-30 20:00:00, 3.004
2023-07-30 20:15:00, 2.983
2023-07-30 20:30:00, 2.9770000000000003
2023-07-30 20:45:00, 2.967
2023-07-30 21:00:00, 2.966
2023-07-30 21:15:00, 2.963
2023-07-30 21:30:00, 2.968
2023-07-30 21:45:00, 2.987
2023-07-30 22:00:00, 3.015
2023-07-30 22:15:00, 3.052
2023-07-30 22:30:00, 3.096
2023-07-30 22:45:00, 3.1390000000000002
2023-07-30 23:00:00, 3.181
2023-07-30 23:15:00, 3.2150000000000003
2023-07-30 23:30:00, 3.246
2023-07-30 23:45:00, 3.2710000000000004
2023-07-31 00:00:00, 3.2960000000000003
2023-07-31 00:15:00, 3.3030000000000004
2023-07-31 00:30:00, 3.323
2023-07-31 00:45:00, 3.326
2023-07-31 01:00:00, 3.334
2023-07-31 01:15:00, 3.3320000000000003
2023-07-31 01:30:00, 3.325
2023-07-31 01:45:00, 3.325
2023-07-31 02:00:00, 3.3160000000000003
2023-07-31 02:15:00, 3.2960000000000003
2023-07-31 02:30:00, 3.2800000000000002
2023-07-31 02:45:00, 3.2710000000000004
2023-07-31 03:00:00, 3.2560000000000002
2023-07-31 03:15:00, 3.2430000000000003
2023-07-31 03:30:00, 3.22
2023-07-31 03:45:00, 3.202
2023-07-31 04:00:00, 3.19
2023-07-31 04:15:00, 3.176
2023-07-31 04:30:00, 3.1540000000000004
2023-07-31 04:45:00, 3.1420000000000003
2023-07-31 05:00:00, 3.125
2023-07-31 05:15:00, 3.105
2023-07-31 05:30:00, 3.091
2023-07-31 05:45:00, 3.0700000000000003
2023-07-31 06:00:00, 3.055
2023-07-31 06:15:00, 3.036
2023-07-31 06:30:00, 3.02
2023-07-31 06:45:00, 3.0010000000000003
2023-07-31 07:00:00, 2.98
2023-07-31 07:15:00, 2.962
2023-07-31 07:30:00, 2.946
2023-07-31 07:45:00, 2.931
2023-07-31 08:00:00, 2.915
2023-07-31 08:15:00, 2.9040000000000004
2023-07-31 08:30:00, 2.8970000000000002
2023-07-31 08:45:00, 2.886
2023-07-31 09:00:00, 2.891
2023-07-31 09:15:00, 2.906
2023-07-31 09:30:00, 2.95
2023-07-31 09:45:00, 3.0020000000000002
2023-07-31 10:00:00, 3.075
2023-07-31 10:15:00, 3.1460000000000004
2023-07-31 10:30:00, 3.197
2023-07-31 10:45:00, 3.2550000000000003
2023-07-31 11:00:00, 3.302
2023-07-31 11:15:00, 3.355
2023-07-31 11:30:00, 3.3920000000000003
2023-07-31 11:45:00, 3.431
2023-07-31 12:00:00, 3.466
2023-07-31 12:15:00, 3.5
2023-07-31 12:30:00, 3.524
2023-07-31 12:45:00, 3.536
2023-07-31 13:00:00, 3.5450000000000004
2023-07-31 13:15:00, 3.548
2023-07-31 13:30:00, 3.555
2023-07-31 13:45:00, 3.551
2023-07-31 14:00:00, 3.544
2023-07-31 14:15:00, 3.528
2023-07-31 14:30:00, 3.515
2023-07-31 14:45:00, 3.5
2023-07-31 15:00:00, 3.5
2023-07-31 15:15:00, 3.4650000000000003
2023-07-31 15:30:00, 3.454
2023-07-31 15:45:00, 3.43
2023-07-31 16:00:00, 3.406
2023-07-31 16:15:00, 3.386
2023-07-31 16:30:00, 3.365
2023-07-31 16:45:00, 3.345
2023-07-31 17:00:00, 3.326
2023-07-31 17:15:00, 3.3030000000000004
2023-07-31 17:30:00, 3.282
2023-07-31 17:45:00, 3.258
2023-07-31 18:00:00, 3.2350000000000003
2023-07-31 18:15:00, 3.22
2023-07-31 18:30:00, 3.204
2023-07-31 18:45:00, 3.189
2023-07-31 19:00:00, 3.1670000000000003
2023-07-31 19:15:00, 3.1470000000000002
2023-07-31 19:30:00, 3.129
2023-07-31 19:45:00, 3.11
2023-07-31 20:00:00, 3.092
2023-07-31 20:15:00, 3.0740000000000003
2023-07-31 20:30:00, 3.051
2023-07-31 20:45:00, 3.0370000000000004
2023-07-31 21:00:00, 3.024
2023-07-31 21:15:00, 3.0090000000000003
2023-07-31 21:30:00, 3.0020000000000002
2023-07-31 21:45:00, 2.998
2023-07-31 22:00:00, 3.0050000000000003
2023-07-31 22:15:00, 3.0220000000000002
2023-07-31 22:30:00, 3.0580000000000003
2023-07-31 22:45:00, 3.097
2023-07-31 23:00:00, 3.148
2023-07-31 23:15:00, 3.193
2023-07-31 23:30:00, 3.234
2023-07-31 23:45:00, 3.2840000000000003
2023-07-31 23:59:59, 
